"Hello, The 1st impression for Silver Oaks fell flat, as it was a pain to get through to the telephone operator. The landline just kept ringing & On calling the alternate mobile for the hotel, i was advised that the person carrying this mobile is on leave and i should call another number which happened to be switched off! Anyways, moving forward, we were glad when we reached the hotel, as the rooms were nice and the staff appeared friendly. Spa was too good and so was the view of Kanchenzonga. Evenings were fun, due to arrangements like Bonfire, Live Disco etc. Unfortunately, that ends the ""good"" factor list for this hotel. Food was way too expensive and sadly was not at all worth the money, to make things worse, there are no other good resturants around so there is nothing much…",Date of stay: October 2012,"<span class=""ui_bubble_rating bubble_30""></span>"
"The resort is big , with more than 100 rooms . The location is on a hill top and weather and view is good . But its not maintained at all , broken bathrooms fitting , to spiders in rooms . The food served was Ok but the service was poor , we had to wait a lot for food items served for our breakfast .The best part was that we had Microwave and utensils in our room , so we were able to manage well with our kids , we cooked Maggi for children etc . Tea /coffee was also made by us in our room .  To cut the long story short , this resort requires better management for it to function properly .",Date of stay: September 2012,"<span class=""ui_bubble_rating bubble_20""></span>"
"Book u r stay through a member and it will cost Rs 750.for a cottage and at that price its a steal.you will forget everything about room service,average food, slow housekeeping but you will remember the beautiful weather of ghoom,its panaromic views of the mountain unparrelled in darjeeling.You will want to visit again.",Date of stay: August 2012,"<span class=""ui_bubble_rating bubble_30""></span>"
"Actually the resort is in Ghoom, not in Darjeeling.Its in such isolated area that within 1 km or more u won't find anything . Apart from isolation the resort is really awesome if u want to spend some time wid ur family or loved one. Must say the food was delicious.We took a delux suite n it was spacious . the idea of dry kitchen is very helpful.Liked it.took a facial at the spa n must mention the girl who did that was very polite n good at her work. Keep the good work sterling",Date of stay: February 2012,"<span class=""ui_bubble_rating bubble_40""></span>"
"I visited Sterling for a corporate training program - We are an HR consulting and an end to end learning solutions provider. It was a disappointment considering we had heard much about this resort through our client. The desk was undermanned, the room service was wanting and the staff seemed very laid back.   The rooms were average and the electricity kept going off which meant disturbance during the conference. This is possible due to the onset of the monsoons. The training room however was spacious.   The food was average and repetitive.   All in all I would not go there again.   Darjeeling seems a place too crowded and commercial - it is horribly maintained.   I recommend going there only if you are en route a himalayan trek.   Cheers,  Clint",Date of stay: June 2012,"<span class=""ui_bubble_rating bubble_30""></span>"
"Its a nice property located slightly far from the commercialized hill station - Darjeeling. The view of the valley is very nice from the rooms. Rooms are very spacious and well maintained. However, the room service staff was slightly laid back. Service at times was very slow. Overall it was value for money and me & my family had a wonderful time there. If you are lucky, you can have a view of Kanchenjunga from the hotel itself (probably in Oct).",Date of stay: June 2012,"<span class=""ui_bubble_rating bubble_40""></span>"
"This property is at Ghum, which is around 9 kms from Darjeeling. This resort is the only one to cater to tourists at Ghum, so one can have a taste of the local life while being at this resort. The rooms are clean, with good service between 9 AM - 9 PM, good ambience, though they tend to look a bit old. The staff are courteous & friendly. They help you with several travel options for the local sight seeing. There are several beautiful locations in & around Darjeeling. One can use the several travel packages that could be arranged from the hotel reception. Darjeeling has become cluttered with several hotels, so it made sense for us to stay away from the hustle & bustle of that hill station. Shared jeeps / taxis are available to take you to / from Darjeeling. However, it might be…",Date of stay: May 2012,"<span class=""ui_bubble_rating bubble_40""></span>"
"For a basic room with a tariff of 4500 /- INR (90 USD), this place is a wreck, a mess and one of the worst branded resort hotels probably in the world (at least in my experience). To begin with the hotel is approachable through a narrow road and the resorts private road is a steep climb. The road is horrible - so horrible that the taxis refuse to go and seriously one has to be utterly careful as you even walk that broken, severely damaged road.  The resort started off as a time share scheme but they take non members too. there are cottages and rooms. I stayed in a room, whereas some of our team members in a the cottages. The whole place is very badly managed, cobwebs all around, unconcerned staff, broken , stained smelly furniture, the place smells all the time, bed linen all…",Date of stay: June 2012,"<span class=""ui_bubble_rating bubble_10""></span>"
"I visited this resort in June 2012. We stayed here for 1 night. It was even difficult to spend one night here. The staff had no courtesy to talk to the guests, the rooms were stinking, no hot water even with a geyser in the rooms, etc.   Views from the resort were ok but if don't get a comfortable stay there's no point. Moreover the food quality was terrible.",Date of stay: June 2012,"<span class=""ui_bubble_rating bubble_10""></span>"
"Originally i had booked summit hotel in darjeeling, I booked itl through cleartrip, I received a call from cleartrip that the hotel i had booked is soldout. If it was soldout then why I was allowed to proceed with the booking? I was offered another hotel and I had to take it as I have already boarded the train for this destination. This new hotel that cleartrip booked for me was Sterling Resorts Darjeeling. When I reached there my experience was very very bad. It was the third class hotel. Choosing this hotel was the disaster for my trip. I had to take it as I had already started my journey and was travelling with my kids, so could not afford roaming around searching for the hotels. Bad bad experience. The room provided to me was standard room. It was very very far away from…",Date of stay: June 2012,"<span class=""ui_bubble_rating bubble_10""></span>"
Our stay at Summit grace was so beautiful. We booked a suite room and it was so clean and spacious. The view from the balcony is to die for. I have attached some pictures for you to see. The food and service was amazing too. Beautiful location!,Date of stay: December 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
It was really a great experience in summit grace ..it's really nice and a clean hotel . The suite rooms are brilliant with a cottage kind of feel .   And big shout out to the staff . Especially the manager/incharge Mr.Dupden was really kind and was so cooperative with us through out our stay by giving us early check-in and made us so comfortable for all the 3 days we stayed there  . He also helped us with transportation to visit few places around Darjeeling .  And also chef Mr .Naveen was very kind to make us very tasty food.,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Provides a very nice view of the city and Kanchenjunga is visible if the weather is clear. The hotel is clean and the staff is very polite and helpful.  The rooms are super amazing with a fireplace and the beds are electrically heated to give you a cozy feeling.  The best part is the lounge where you can spend your whole day just enjoying the Kanchenjunga.  Only the problem is the food I wouldn't say it's bad but the waiting time is too long they can work on it.  location is great provided you have to walk around 20 minutes to reach the mall road. While coming I recommend booking a cab it will cost you 200.,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"An excellent hotel, courteous staff and prompt service.We had booked a suite, it was extremely spacious and  beautiful. The  icing on the cake was the delicious food served every single time. The spread was not huge, but the food was so fresh and amazing.  I would recommend this hotel to anybody visiting darjeeling, as it is also near to mall road. Thank u Summit for making our holiday memorable.",Date of stay: April 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed in a suite (No: 206) which was a duplex room, an experience in itself. But the furniture need to be upgraded immediately. The floor boards creak all the time, the table wobbles and there is a bad smell in the washroom. Most of the electric sockets seemed to be old and broken.  Reception service, room service, restaurant service were excellent. Breakfast buffet was pretty good. View from balcony and terrace were fantastic. Room heater was provided free of cost. W-Fi was there but not very good service.  Request the authorities to please focus on the room itself and replace the old furniture immediately.",Date of stay: March 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
Had a very pleasant stay. Room was well arranged but floor and bed items could've been further clean and fresh. Can have a beautiful view of Kachenjunga from balcony. Aavash & Sagarika will give a better guidance of itenary. Restaurant was also good & hygienic.,Date of stay: March 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"Totally amazing experience, best place to stay, best food and quite friendly staff.The hotel is very neat and tidy.Proper internet connection (free wifi) helped us to do our professional work.The environment is ideal to spend holidays.",Date of stay: March 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
This is definitely the most beautiful property I've ever stayed at. The hotel staff are super polite and helpful. Food is delicious and totally worth it. Our suite was enormous and lavish. The view of Kanchanjunga was clear from the terrace. I'm definitely going there again and you should too!,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Overall the ambience, stay and hospitality in Summit grace is excellent. Karuna and team served us an amazing breakfast. Mr Anuj helped us in unlocking our suitcase which was locked. The view was awesome. We felt like we are at home with great view and chilling environment.",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"I had heard a lot about this hotel, so i told my tour opretar to add this at Darjeling but there was some miscommunication by my tour operator Niraj Lama (trip2hills) and i got some other room which i had not booked, so if you hear the name trip2hills don’t book your trips with them. I was calling them but they where not picking up my calls and then i spoke to the hotel person (Dupden Lepcha) that i m not happy with the room, if you don’t have any other room then pls transfer me to your other properties if you can. He considered this on priority basis and came up to me to show the other room which was canceled and he gave me that room for one day and the other day he upgraded to suit room. That was cheery on the cake. I was stuck the middle way but Dupden helped us in the name…",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Such a worst hotel matress ever seen. Even a low class hotels have better mattress. Worst ever food with heavy stomach ache for both of us whole night. Don't spoil your experience booking here. Worst ever experience ever. You will have heavy back aches, stomach aches if you sleep on this mattress and eat here. There is no option to eat nearby aswell. So don't spoil your day. I stayed in room no 102.",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_10""></span>"
"Good views.. helpful staff specifically DUPDEN ❤️ Great human being , i forget my tab in hotel , DUPDEN call me and told me “sir you forgot your tab, and he desperately returns my tab . Thank you DUPDEN ❤️",Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Fancy hill side feel to the hotel. Good room but location too far from city centre. Can also introduce chauffeur service for guests as it will be easier to commute  Staff is sweet and helpful. Awesome hospitality by Mr. Tupten. View from terrace is the plus side.,Date of stay: February 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The experiece was good. The staffs were very polite and helpful. I would like to mention the help extended by Mr. Dupden Lepcha, at the front office and Ms. Karuna in the food and beverages section. Mr. Dupden did the web checkin for me and provided me the concerned printout of boarding pass and baggage tags. Me and my wife stayed in room 101, though the room was a bit small, still it has great mountain view and we got a fabulous view of Mt. Kanchenjunga from the room itself. One inconvenience was that the balcony has to be negotiated through the bathroom. Another fantastic facility was the bed heating system. After a gruelling day of tiget hill visit and Mix point sight seeing the bed heating and the room heater provided us the much needed comfort in the cold weather. Overall a…",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
A very nice play to stay in Darjeeling..if weather permits you can view the Kanchenjungha from the top floor rooms..and above all I would like to especially appreciate Mr. Dupden Lepcha in the front desk for his warm hospitality and the restaurant lady,Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"I booked a suite with balcony and it was pretty nice. 2 floors, balcony right outside with views of the Kanchenjunga. The deluxe rooms looked good too, some of those will have views right from the bed(but not all).   The hospitality of everyone at the hotel was superb. We were welcomed by Dupden who checked us in and made us feel right at home from the get go. He catered to all our demands(special room request, change of rooms etc) with a smile on his face and exemplary service.  If you want great views this is the hotel to stay at. Hands down the best view in all of darjeeling(and thats including the one from tiger hill). Can watch the sunrise just rolling out of bed, wont even. have to bother going anywhere.",Date of stay: January 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
I visited Darjeeling from 26th to 29th of December with my family. For me it was not a first trip but for my family it was. We stayed at Summit Grace. We booked a suite room which was just on top of the hill. Mount Kanchenjunga was clearly visible from the common balcony. The rooms are well maintained. Food is delicious. Staffs of the hotel are very courteous. Would like to especially mention the name of their manager Mr. Kinchok who has a very helping attitude and Ms.Karuna who provides services to the guests in their restaurant. Her sweet smile and excellent hospitality should not be missed.  The mountain and valley view from the hotel is mesmerising. But if you want to go to the Mall Road then you have to either take a cab or you should be ready for a walk down the hills for…,Date of stay: December 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
I would like to call out the manager the maintenance manager and the person taking care of breakfast for me were very friendly and helpful. They even helped me in getting the cash out of my account plus their help in addition to the excellent rooms provided was beyond the usual means.. really appreciate it very much,Date of stay: December 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
"Best part of this hotel is the view from your room. Staff's soft and polite behavior makes your stay more comfortable. Whole interior of the hotel is great, rooms are clean. I really have no complain for them. It is one of the best hotel.",Date of stay: December 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
A visit to Darjeeling and my stay at Summit Grace was a beautiful experience . The hotel is located on a hillock and the view of Kanchenjunga from the hotel is breathtaking . The place is neat and clean with greenery all around . An ideal place for a quiet rest . I fully recommend everyone to visit this hotel .,Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
Darjeeling itself is a beautiful place on top of it hotel is amazing. We had booked suite room and from the balcony we can see a wide range of beautiful Kanchanjunga. Food was good and the staff's were very friendly.,Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"Excellent stay, with refreshing view of the majestic mountains, topped with the sparkle and cleanliness of the resort. Great food, polite and smiling service personnel. Soothing and refreshing, just as we wanted it.",Date of stay: January 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
"We had a brilliant stay here, cannot fault the hotel. It was clean, the ambience was beautiful, in a breathtaking location, served a great breakfast and the staff were extremely helpful. Would definitely recommend and i would certainly stay here again",Date of stay: January 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
"Great place to stay with , wonderful hospitality, amazing view and proximity to market and essentials. Rooms are comfortable and spacious,one of the best hotels in mid category segment in Darjeeling,  Sure to visit again, thanks to all",Date of stay: February 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed there 4 nights with our friends - another couple from Prague, Czech republic. We appreciated very interesting architecture and atmosphere, really helpfull staff, clean rooms. Food was also excellent. The only problem for us was that the wet clothes did not dry enough during the night but this is the casse for all Darjeeling hotels probably. And as this hotel is on the hill, not all taxis were able to get up - we did not mind, it was a good training before outcoming trek in Sikkim :-) . But overall hotel image was very good, we recommend to stay here on your visit to Darjeeling",Date of stay: February 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
Amazing place....we were welcomed with a nice hot cup of Makaibari Darjeeling Tea. The staff were extremely helpful and friendly. We were comfortably settled in our rooms. Food was very tasty and fresh. The view from the hotel was wonderful with a clear view of Kanchonjongha. Overall a very nice experience and a comfortable stay.,Date of stay: March 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
"Nice place, excellent view from the balcony of the snow-capped mountains on a clear day. Heater in the room works well and keeps it quite warm. Hospitality and food are good too. Reshma at the front desk was really friendly and helpful. Anyone looking to visit Darjeeling and wanting to stay at a quaint place with breathtaking view of the mountains should book a stay here.",Date of stay: March 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
as a travel agent by profession i select property as per trip ad visor reviews so i selected summit grace for our stay..which was not a right decision for us..so here are the pros and cons..  pros: 1) excellent view..as this property is on highest ..great view expected 2) good staffs ( only restaurant staff)..NOT ALL...  cons:- 1) not for Senior citizen at all...there is no lift..if u stay in suite you have to climb 4-5 floor for up or down or for having breakfast or dinner.  2) all rooms are very small in size ( deluxe rooms)..only room no--110 is normal in size so dont go as per room image on sites..they look big in size but they are not..  3) far from mall road so if you want to go mall road you have to 250/- per way..if you  have ur personal car then its ok otherwise you…,Date of stay: March 2020,"<span class=""ui_bubble_rating bubble_30""></span>"
"Amazing Stay. Amazing hotel, awesome view.. the best u can get, Very friendly staffs. Specially Reshma in Fromt desk and Punam in Restaurant.. they were amazing. Helped us a lot with another stay in Gantok also. Vikas also helped at front desk with our queries.. The hotel, the location, the food... my god amazing food we had.. overall very very nice and amazing experience we had staying at Summit Grace",Date of stay: February 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
It was wonderful experience staying at Summit grace.We enjoyed our stay very much especially the arrangement were very surprising and overwhelming and the courteous staff (I repeat each and every one) made our stay to be cherished and to be remembered for a long.,Date of stay: February 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
One of the best staff and special thanks to Reshma for treating us well Food was good but not that much wen it comes to taste Staff behaviour and decorations I just say thank you. Beautiful rooms and clean as well,Date of stay: February 2020,"<span class=""ui_bubble_rating bubble_40""></span>"
Breakfast was ok.rooms were newly painted so some smell of wood was coming.loation is good.view was excellent..hotel rooms were too much conjusted.clealiness needs much improvement.Hotel staff was supportive,Date of stay: January 2020,"<span class=""ui_bubble_rating bubble_30""></span>"
"Stayed in the hotel for 1 night. I booked for  deluxe room, when I reached hotel they told me that I got a free upgrade to Suite Room as the deluxe rooms are all filled. The room was big, however being in a hill station it was laking basic things like a good room heater. The socalled room heater provided by hotel was not adequate for the whole room. There was not enough plug points in the room for plugging electric blanket or phone charger. It was an unpleasant stay in a cold night. The food was OK . The only thing I like in the hotel is the view of Kanchenjunga from the terrace ( The 2 starts are for that only). However, the same kind of view you can get from neighouring hotels also. I would not recommend this place during cold days.",Date of stay: January 2020,"<span class=""ui_bubble_rating bubble_20""></span>"
"We stayed for two nights! They also upgraded our room at free of charges. The inside of the hotel and the terrace gave are really impressive. They do have a nice restaurant and the service quality is really wonderful. Breakfast was included with the hotel price. but I wondered that was very average in this place! Also We enjoyed Kanchenjunga view from the terrace. This was placed on top of the hill. If you like to go to the market place, you must need a car. This is difficult to go there by walk. Finally My observation is positive and I would suggest all to select this hotel.",Date of stay: January 2020,"<span class=""ui_bubble_rating bubble_40""></span>"
"It's a lil British structure in Darjeeling, which will give you a great feel. A large balcony will be your solitude. Most of all you will wake up with the view of kanchenjhangha from your window. Rooms are ok in size. Staffs are very courtesious, specially Reshma. Food is very good and warm.. breakfast has lots of variety. It's lil bit far from mall road, but on the top of the hill, it is worthy. Highly recommending to stay here.thank you.",Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"Top class hospitality, quick response from staff when required. Special thanks to Ms. Reshma from front desk, your welcome drinks are the best part which releases all the stress of refresh the mind.  Thanks again Ms. Reshma & Summit Grace team for making my stay pleasant through your hospitality.",Date of stay: January 2020,"<span class=""ui_bubble_rating bubble_50""></span>"
"Very well behaved staff, specially reshma mam, room service was very nice, Darjeeling view from hotel is really very appreciable.if you r going to Darjeeling, then You must try summit grace at once.room is very cleaned and specious.",Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"The view is pristine from the Balcony. Great ambience, helpful attendants, good food and a proactive Manager made our visit memorable.  The property has the characteristics of an old English Cottage. A perfect gateaway to the hills.",Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
Had an amazing time at the hotel the rooms are fabulous the staff is polite the food is good. The view from the room is to die for. Will surely visit again and I highly recommend this hotel to other people,Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
The had upgraded our rooms to suite. The room was very good and clean. There was one sapeatre bed. Every amenities provided was working properly. In TV all channel are available the view of Kangchenjunga is best from this hotel. The staff are very polite to gusts.,Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"The food by Chef's Rishi, Pramod, Dipendra, Mahindra and the crew who gave services Binita, Divya, Nahin, Tashi, Punam are excellent. The food and services are amazingly excellent. The North Indian delicacies are very tasty and we were delighted to stay there.",Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"This is an average 3 star hotel with slow service and small rooms. But whatever it lacks in infrastructure and service, it makes up for it with the stunning views of the Kanchenjunga mountain peaks. The balconies are the best part of your room.",Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
Summit Grace is very good for Everything.all services are good.from check in to check out all process are smooth.Room and room services are all good.. At Reception Reshma is help us a lot... highly recommended.,Date of stay: December 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
I stayed in this hotel for 3 days & had a good experience. Luckily got the front room and the view was ecstatic. Rooms were spacious and tidy. Wc was quite good in size. Food can't say amazing but decently nice. Overall good stay here.,Date of stay: July 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
Location and view from hotel was awesome.  Provided Breakfast was good. Room service and hotel staff behavior was great. Specially Ms. Reshma made our stay very comfortable like a 🏡. If we plan to come again in Darjeeling we have no confusion for stay.   Thanks for all arrangements on my 9th anniversary.   Regards Shiv Pratap & Neelima,Date of stay: November 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
Excellent hotel with supportive staff members (Reshma from front desk). wonderful experience in summit grace .. food was nice witb affordable prices. options available in breakfast. services are excellent,Date of stay: November 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed at Hotel Summit Grace, Darjeeling. Hotel is very good and view from terrace is very good. Staff is polite and service is good. They upgraded us suite room at no extra cost. I would recommend this hotel to people visiting Darjeeling.",Date of stay: November 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
Hotel was absolutely awesome.Staff was very helpful at any time.cleanliness has maintained.food taste was fantastic.over all it was great experience. i would like to recommend to visit this hotel.Thank you.,Date of stay: September 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed at this hotel for a couple of days in October of 2019. The hotel is located at the upper edge of Darjeeling, away from the hustle and bustle of the town centre. The view from the terrace is magnificent. Our room (109) was cold and damp. We found a small electrical heater in the room, which somewhat improved the temperature, but it could not chase the damp from the mattress, the blankets en the bedsheets. The bathroom was very small. It had no ventilation whatsoever. We did not shower, because that would have brought even more water vapour into the room. The restaurant staff were helpful and very friendly. The housekeeping staff, however, did not seem to be very effective. One day they forget to do our room. Also, the common areas were rather dirty; the handrail on the…",Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_10""></span>"
The extra star is just for the sweetest staff there is in the hotel. Right from the watchman to the house keeping staff to the maintenance guy to the in house restaurant staff to the manager.The suite room looks nice in the photos but is Okayish. The view from the suite rooms balcony is breathtaking. You can see Kanchenjunga right from your balcony. There is one single bed downstairs and one king size bed on above floor of the room. The hotel too far from the Mall Road and Taxis might charge you anywhere between 150-300 to get up there. The weather is slightly colder than the hotels below. If you want a hotel which is far from Shopping and just want to enjoy the beauty of Darjeeling then this is one of the best hotels in Town. But if you want to access the Mall Road and the…,Date of stay: November 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
Overall good. Good hospitality. Good behaviour. Awesome seenic beauty. Can be seen Kanchanjhangha pick from terrace. Walking distance approx half an hour from hotel to mall. Good arrangement for cars.,Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
Staff are well behavior and caery Rooms size small . Bathroom size small. Front road is nerrow. If weather conditions well than you can see mountain and vally. Other wise you will get nothing.  Hotel and terrace  is small .  mall road is 25 minutes from hotel.I booked hotel for three days to read reviews and see the pictures of the hotel posted in many website. But I am very much disappointed . Please before booking take care.,Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_20""></span>"
"Stayed 18th - 21st October in the Suite. This hotel has the best view of Darjeeling by far! The food outclassed Ramada (very disappointing food) and other 4* 5* places.  The rooms are clean, heating and all the basic amenities provided. First class services from Nikun, Reshma, Divya & Binita. After surprising my wife for her birthday, they offered a candle lit dinner with a select menu which really topped off our stay! Cannot thank everyone at Summit for their kindness and hospitality and will recommend far and wide. Thank You!",Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
It's a wonderful experience at hotel Summit Grace Resort. The hospitality is really awesome. The rooms are perfectly designed for relaxation. The location of the hotel is perfect to watch Kanchnjangha.,Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed 4 nights with my wife in the Hotel and it was one of the best experiences of our lives. It was pleasure to stay at Summit Grace Hotel Darjeeling great location , really  pleasant and clean rooms, food at breakfast and at Lunch was very delicious but  the thing that makes this such a good place to stay are the staff specially Restaurant staff Miss Divya, Miss Binita, Miss Poonam nd Mr Tashi all are incredibly helpful and very sweet.",Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed in one of the deluxe rooms which had a private balcony and the view outside was breathtaking. However, this is where all the good part ends. The room and bathroom were cramped and didn’t have enough space to keep our stuffs. There was no wardrobe and the mirror was positioned below the eye-level, therefore we had to duck every time to use it. The TV was mounted on the wall and had a protruding set-top box which we kept hitting every time we passed through the narrow space between the bed and the TV. The worst part of all was the hotel staffs’ attitude towards cleanliness. When we’re given the room, all the wooden doors and walls were laden with fungus and moulds. We could literally smell the dampness of air in the room. We asked the room services to clean the room and…",Date of stay: October 2019,"<span class=""ui_bubble_rating bubble_10""></span>"
"we had a pleasant and memorable stay .   pros- Good Darjeeling city views, osm viewpoint from hotel terrace,Kanchenjunga peaks view from room,cozy rooms , perfect mountain views from restaurant ,good front desk operations - taking care of customers needs, good guidance about local sight seing further info about Sikkim and Bhutan travels at front desk .   cons- it's located quite far from the central place - chowrasta,chowk bazzar. Have to rely on cabs to reach hotel - 200 to 400 RS, or prepare to hike to hotel if physical fitness endurance levels are good .",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"The property location is excellent, however needs improvement, which apparently is ongoing. The view on a clear day, is worth the stay. The accommodation could be better, however the experience in the restaurant with this young wait staff Upashna will counter the in room decor and facility. A truly professional, who should be more suited for a five star establishment elsewhere in India or overseas. She is a very caring individual, courteous, attentive and so very pleasant.  We would revisit only for her sake. A very devoted individual, rarely found in the hospitality industry.  We can say that because we ourselves are in the business in Junction, Texas, USA. Would love to have her working for us is she is granted a visa.",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"I stayed along with my family on 9 n 10Th sept at new wing of the hotel. It seems roomd are still under renovation. Bathroom is very small with no soap dish, no footmat also, not even hand towel. The kettle in the room was broken, which was relcuntently changed.No cups was provided in the room initially. Hotel house keeping manager said there is no need for hand towel. The view from the room is excellent.very good food BUT VERY POOR HOUSEKEEPING SERVICES ESPECIALLY THE BEHAVIOR OF HOUSE keeping MANAGER.MY ROOM NO IS 303.",Date of stay: September 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"An Average hotel as the rooms were very small and really old, However they have said they are renovating the rooms. Amazing view from the hotel. Breakfast is average. Over all decent for short stay...",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
we stayed here with our little baby (1.5) year old from 01 sep- 3 september. it has a scenic view. although we are not in mountain view room bt the behaviour of their manager Pramod is so amicable that we like to stay here in future. Another disadvantage is the room is not so neat and clean bt its okay. Also if want to stay away from the city it is a good choice but it will cost you 200 inr each day if u return to hotel at night from mall road.,Date of stay: September 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"We were welcomed with lovely Darjeeling tea and some breathtaking views from the reception. Staff was friendly and polite and they attended to every need of ours. We are unable to eat too much spicy food so the chef made arrangements accordingly. Our restaurant staff, Punam and Upashna took genuine interest in our needs and was attentive to our requests.   The hotel room was cozy and comfortable but they lacked hygiene. The sheets were torn and mouldy but tucked in on the sides so it wasn’t visible at first and the bathroom tub was unclean and shower head was broken.   In saying that, they were equipped with hot water, drinking water, toiletries and clean dustbins.",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"Extremely friendly staff. Very nice view of city and mountain. Pramod ( front desk manager) along with Sanitha were very helpful and warm all during the stay.   Upashana( Stewart) was very professional at the restaurant. Reach out to her for candle light dinner.   Very nice to stay, nice maintenance.",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_40""></span>"
"Excellent hotel with excellent location, clean & comfortable . Upon arrival we were warmly welcomed by the friendly reception staff Ms. Sanita Rai, Would definetely recommend this hotel to everybody! It's a true sample of excellent hospitality. Thank you again Summit Grace for going just that little step extra for the guests!!!",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
It was a very nice stay over there.Staffs are really helpful.One of the best hotels in darjeeling.Special thanks to Sanita Rai for her guidance and friendly behaviour.Will surely visit here again...🙂,Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"Summit grace is located on the topmost altitude of Darjeeling. The property gives you a feel that you're on top of the world. We booked suite room for five of us. The suite room has a duplex concept. One single bed in the ground room and one double king bed on it's first floor. They added one extra bed too for the 5th person, however we slept comfortably.  However the only problem with room is their bathroom, it does not have any door rather it has an adjoining big area / room which has a door, it can be addressed as dressing room. Whenever one person is in washroom the other four people could not get ready as the mirror room is in the dressing area. So, all stuck for one person. Summit grace, please do something with it. It is a big problem for people sharing one suite.  Apart…",Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
Very lovely stay. Staffs are very friendly and well trained. Receptionist are also very friendly and they help you and advice you for your trip there. The view from the hotel room is absolutely amazing. It seems like you are above the whole city.,Date of stay: August 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
