"I truly loved this hotel. I visited it as part of a Great Train Journey tour in January 2014 and I couldn't have asked for better. I couldn't fault anything, the service was superb, the furnishings were excellent and the setting brilliant. I stayed in several ITC hotels after this one and nothing compared.",Date of stay: January 2014,"<span class=""ui_bubble_rating bubble_50""></span>"
"My first visit to The Oberoi Cecil was in summer 2011 with my family and we've been here twice after that, and there's something about this hotel that keeps us coming back over and over again.  Going from Delhi to Shimla, this hotel is superbly located - it comes right at the entrance of Shimla and you don't have to go through the craziness of the town's traffic to get there. They also have a spacious parking at a lower level than the hotel, where we parked for the entire duration of our, and the hotel's car came to fetch us from there to take us to Cecil.  The rooms are cosy and comfortable. The suite is really spacious, and has a tiny balcony as well. The bathrooms are well appointed with Forest Essentials toiletries, and are nice overall, except for the lack of two essentials…",Date of stay: June 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"I have taken this trip inspired by a Biography on M S Oberoi, the legendary Hotelier. I must have read it at least 6 months back and I have set my eyes on Shimla since then. Staying at Cecil was a good experience and I loved every minute of it. Spa was brilliant and the restaurant was with great service - though i had opted for In Room dining for my meals except breakfast. The rooms were of no great view as its facing the road below. They also have rooms facing the valley which will be great. A very hands on General Manager of the Hotel has provided with a book on the walking trails in Shimla and it was a source of great help for my Walk through the Mall area on the following day. Walking trip is brilliant and with all the chaos one see on the lower Shimla, you are suddenly…",Date of stay: February 2014,"<span class=""ui_bubble_rating bubble_40""></span>"
"The reputation of the cecil precedes it. It is thought by many to be the best hotel in Shimla. Well I can say by personal experience that this is not the case. For a hotel which set us back Rs.27000 for a two night stay, most things could have been a lot better.  To begin with the most important thing in any hotel - the rooms. They are small, really small but the bathrooms are smaller. An average sleeping experience with great but again overpriced food. However, it also has some plus points. The hotel is beautifully built and furnished with tasteful furniture and artwork. The food, as mentioned earlier, especially the breakfast is exceptional and the breakfast includes a plethora of cuisines. The pool and gym are also good. All in all, though I think you would be better off…",Date of stay: June 2013,"<span class=""ui_bubble_rating bubble_30""></span>"
One of the very best run and managed hotels I have ever visited. The staff are very well dressed and uniforms are provided by this hotel. Every one specks excellent English and your wish is their command. Guest comfort is their motto and they have staff meeting every day. Staff work in shifts and before new shift takes over they are explained of any changes that have taken place. Food is excellent and well presented. Rooms are spacious and very modern.I loved thee days We spent in this hotel.,Date of stay: February 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Without a doubt a very good hotel. Service and food are excellent. It is ideally located to do powerful walks. The SPA, Gym and pool are very good too.I really like the hotel policy that you do not have to tip every time to everybody and you can handle that at the end of the stay, with this, you can really evaluate the service.",Date of stay: January 2014,"<span class=""ui_bubble_rating bubble_50""></span>"
"This was our second stay at the Cecil, and once again we were amazed by the consistently high level of service demonstrated by the employees. From the top-notch group at the front desk to the attentive and friendly restaurant staff,  from the pleasant and responsive housekeeping crew  to the soothing ministrations of the spa masseuse, everything was as it should be in a world-class hotel. The attention to detail here is extraordinary, beginning with the welcoming hot chocolate at check-in and ending with the charming curbside farewell upon departure. In between, we received almost constant monitoring to make sure that all our needs were met. My husband and I are frequent travelers, at home in the US and abroad, and have stayed in more hotels than I care to remember. The Oberoi…",Date of stay: January 2014,"<span class=""ui_bubble_rating bubble_50""></span>"
"Our experience at the Oberoi Cecil was fantastic right from the start.  They picked us up at the train station and provided a baby seat for our 3 month old child.  Our room was big and spacious and they also provided a crib and moved it where we wanted it.  We were traveling with my father-in-law and we would have liked adjoining rooms which were not provided but our rooms were next to each other.  The service was excellent and the food/room service was fantastic.  The pool was the highlight though.  So beautiful!  The only other thing I would have changed was the view from our room, we got the street view and of course the mountainview would have been spectacular.",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"This was not really a five star property. You have a combination of stairs and lift all over the building. You can not reach your room by a single lift, take stairs then lift it is confusing.  The rooms are OK and the view just about satisfactory. It is away from the mall road for all practical purposes and they drop you to the lift again on paid charges. We stayed in their valley view room. The room service is good and food ordered in room is good. The food at the restaurant (buffet) is pathetic with hardly any variety or taste. If you have an option do not take package with breakfast included, it is not worth it.  Overall reasonable but would not definitely rate it excellent.",Date of stay: January 2014,"<span class=""ui_bubble_rating bubble_30""></span>"
"We reached there on the 31st dec from Manali. We were given a warm welcome by the extremely pleasant hotel staff and the check-in went smoothly. We had booked a nice top floor mountain view room and the room matched our expectations. The central heating in the hotel and room kept us warm throughout our stay despite the outside temperatures being sub-zero. Overall it's a nice heritage property. However, there were a few disappointments- They had organised a compulsory Gala dinner for NYE (Rs 4000 per person). We were surprised to see even soft drinks being charged separately. The DJ event wasn't what i was expecting. Even for a drop and pick-up to the mall road, the hotel charges you for it (distance is hardly 2 kms). I did not get the JetPrivilege credit for my stay whereas Jet…",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_30""></span>"
"AWESOME is the word that describes The Cecil.Very systematic, very hospitable, excellent food, beautiful clean spacious rooms. We were 3 generations under 1 roof and each and every request was fulfilled.My mother needed special assistance and the staff really cooperated.Made our stay really a pleasurable one. Really appreciate your kind attention.Thanks Cecil- Will definitely be back again",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"It's an Oberoi property so they obviously maintain a very high standard. But can't think of a single reason to quibble. The staff was excellent - very friendly, helpful, accommodating and prompt. The rooms were extremely well appointed and well serviced. The facilities, for kids and otherwise are ideal for a resort. The pool and spa area is to die for. It's a place you get your money's worth. This was my second visit and I am sure there will be a third and more.",Date of stay: January 2014,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed here for 2 night - 3 days, from 27-29th December 2013;   this hotel is fabulous for various reasons:  Excellent heritage property, very delightful, friendly and helpful staff –  We loved the swimming pool, and the food at restaurant. Thank you for all the extra care you took during our stay, even when the hotel had 100% occupancy (it never felt that ways), extra quick service…   The room and bathroom were extremely large and comfortable, and the room was kept beautifully during our stay.   Ms. Deepa took us around the hotel, showing us all the areas like the restaurant, swimming pool, spa, activity room and other areas. The moment hotel staff sees any guest coming, they would stop their work and always greet you with a smile first...lovely  The location of the hotel…",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"This hotel, a five star property  leaves no stone unturned. Best hospitality coupled with the awesome and eye stricking decor in the rooms. it is really enjoyable. The staff, ambience everything is excellent and up to the mark and the food is to die for.",Date of stay: May 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"This Oberoi property does full justice to its brand. Its location right next to the railway station also makes more attrative. The staff makes you feel at home and every one across the hierarchy does his / her best to accommodate your requests. During our stay, my wife fell mildly ill and we ran the risk of spoliing our long-planned vacation. But we overcame that hurdle with the help of the courteous and prompt staff.  Further, the chef of the hotel also deserves a special mention as he customized his preparations to our tastes and earned our heartfelt compliemts.   In addition, the hotel also has many in-house leisure activities, such as a breakaway area and a hot water pool along (with a jacuzzi) and a well designed gym. Strongly recommend you to enjoy them as well.",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
in one word...AWESOME !!!! This is one  hotel every person must [put on their to do list.] go to ! the ambience...cleanliness...location absolutely fantastic. the staff...will spoil you to no end. there is not one thing i did not get at the Cecil. the food...to die for ! we had a 5 day stay with our almost 3 year old daughter. there was a very nice kid friendly play area...the staff and the attendants were extremly child friendly. THE CHEF MADE IT A POINT TO SEE US AT EVERY MEAL AND DISH OUT SOME GREAT DISHES.SPECIALLY FOR THE BABY. the check in was very simple...so was the check out. we look forward to going there every year. thank you CECIL.,Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"The stay at The Oberoi Cecil Shimla was excellent.  We were expecting the same while booking us a room out there. The view from the room was beautiful and the snowfall added to the entire experience. The room it self was lovely and spacious and very well maintained, infact the entire property is very well maintained. It doesnot seem to be an old property from any angle. Kudos to the management!!! We would especially like to mention the special care that the hotel staff members took of us. Everyone around is very friendly and eager to help make your stay comfartable.   The highlights were the services of Jyoti & Ankush. Needless to say we would love to came back and stay at the property sometime in future.",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"There is not much we can say about this lovely historic hotel that has not already been said. It's a luxurious and beautiful hotel with by far the best service we have ever had. The rooms are beautiful, the pool is fabulous, and every detail of your stay will be taken care of by the wonderful staff. We were there over Christmas and they truly went out of their way to bring us a bit of Christmas cheer. The hotel had some lovely decor, they hosted a fantastic Christmas Eve buffet, and they even provided us with a stocking and some Christmas treats.   If you are looking to treat yourself this is definitely a wonderful place to do it.",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Everyone was wonderful at the Cecil, especially the Executive Chef Mr. Raj Kumar went above and beyond, came to our table at every meal and offered to prepare special dishes for us. It was the royal treatment! Staff was wonderful, the waiters very attentive, housekeepers cleaned meticulously and everyone was there to pamper us. The room was spacious and tastefully furnished, everything was very clean and purposefully arranged. They surprised us several times with beautiful towel art on the bed. There is nothing negative I can say about our 2 weeks stay at the Cecil, everyone went above and beyond and the General Manager Mr. Pant made us feel very welcome. I would go back in a heartbeat and can recommend the Cecil to all my friends and family. Thanks you to the Cecil staff for…",Date of stay: September 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"This hotel is excellent. The Oberoi tradition of THE BEST SERVICE is evident. Very responsive, helpful & courteous staff. Visited the hotel in Dec with the temp hovering around 6C to 12C. But the hotel's central heating was so good that I was walking around in shorts! Unassuming from the outside, but good amenities and facilities from the inside - including a well equipped gym and a heated indoor pool. Food was brilliant. Very close to the Mall road. Its proximity to the Vidhan Sabha makes accessibility (due to security reasons) a hiccup.",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"This was my first encounter with the famous oberoi hospitality and how so. Visitied Shimla and stayed at this excellent heritage property for 2 nights in December 2013.  1. Approach to the hotel: a little adventurous as the main approach road to the hotel is blocked for vehiclular traffic considering Himachal Vidhan Sabha building in vicinity. So you need to take alternate steep serpentine road to reach which could be risky. Check for complementary transfers from Railway Station at the time of booking. We however, drove all the way from Delhi in our own car.  2. Once outside the hotel, you are greeted and taken inside while your baggage and car is taken care of. Efficient staff quickly takes you through check in formalities while you take in the awsome inside view of the…",Date of stay: December 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"From the initial welcome and check in through to the return to the UK of a forgotten item, the Oberoi Cecil gave an impeccable service.  The hotel has an amazing architectural ambience with easy walking access to the Mall.  I can highly recommend the spa and swimming pool - a most relaxing afternoon spent in pure indulgence.  The staff are courteous, friendly and welcoming.  Cleanliness excellent, laundry service is prompt and also excellent.  Plenty to look at and visit in the surrounding area.  If you do one thing, stay at the Oberoi and experience service as it should be.  My sincere thanks to all the staff - you were fantastic!!",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
Absolutely amazing hotel - would certainly be 6 stars if I could. The hotel is an amazing building architecturally.  Our room was massive and to an incredibly high standard.  Owing to its location on the hillside the swimming pool is inside and to a very high standard with 2 attendants at all times.  Cleanliness could not be faulted.  The staff very very friendly and efficient.  Newspapers were delivered in the morning as standard and even my postcards were sent by the hotel  (stamps not charged for).  If you are going to Shimla this is the place to stay,Date of stay: June 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
Super hotel.  Service almost overwhelming. Excellent food and public space - except no outside space ( I believe the monkeys make that difficult). Easy walk to or from the Mall.  Close to station for toy train.,Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Shimla is a tourist delight. The happiness is multiplied manifold if the play of stay is comfortable. OBEROI CECIL was just the ideal place for a perfect family holiday. The hotel is centrally located and provides all the amenities that one needs, particularly with young kids. The staff is extremely courteous and made us feel at home. The cusine offered was excellent along with super service. The heated pool and the children's play room just about completed a perfect holiday.",Date of stay: July 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Outstanding hospitality coupled with extreme luxury makes this the most enjoyable place in Shimla.Excellent food, courteous staff & good facilities for guests to enjoy.Close to the Mall.Excellent view from some rooms.",Date of stay: May 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
Definitely the best hotel to stay in Shimla which is a magical place and a must to visit by 'Toy train' from Kalka.The only drawback to the hotel in my opinion is its lack of outside area---no gardens or anything ---but after all it is built on a hillside! Beware of the monkeys around the outside at the front---it is their territory and woe betide you if you are in their way.The rooms are very spacious and the cleanliness is superb and the swimming pool is a must to either start or end the day.The staff are courteous and helpful and breakfast was very good with good service.Take a step back in time and stay at this majestic hotel.,Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"I cannot recommend this hotel too highly.  We arrived as part of a tour group, tired after a very grueling journey.  Reception was quick and efficient and we were soon in our room.  Room service was also quick and efficient and provided just what we wanted (including food from the kids menu).  For the duration of our stay we were made to feel like royalty.  The food was good and the rooms were clean and comfortable.  The hotel is also very conveniently located for exploring Simla.",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"This hotel provides unadulterated luxury in a fabulous location! We stayed here while on a Golden Triangle Tour with Great Rail Journeys and I can honestly say that this is one of the best hotels I have ever stayed in. My wife broke her arm while in Shimla and the staff could not have been more attentive and helpful, to the extent of having flowers delivered to our room together with a get-well card signed by the housekeeping staff. It's this attention to the needs of their customers that makes this hotel so special and no praise is high enough for all the staff who genuinely care about providing what was a truly memorable experience. And all delivered with a smile!",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Superbly located on the edge of Shimla's exotic town centre, within a short stroll of  The Mall, the main shopping street & centre of Shimla life, bought by Mr. Oberoi in 1932, to become the flagship hotel of his burgeoning group.  The winding, climbing 3 hour drive from the Ambala Cantonment rail station up to 2200 metres offers a panoply of interesting, & some astounding, views. And terrifying traffic!! The hotel was renovated in an ""old-fashioned"" style & re-opened in 1997. It reeks of a Raj ""Hill Station"" to which my grand-parents, parents & I would retire in the heat of the monsoon, in the 1930's & '40's.! Mahogany, multi-paned sash windows in your room set the scene. Teak planked floors & beamed ceiling complete the picture. A sumptuous marble-clad bathroom is equipped…",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"After a long drive from Dharamsala this was an absolute oasis!! The staff were so friendly and helpful, anticipated things - even the gin and tonic that I was about to order! The rooms are beautiful,  huge -with really comfortable beds. There is a lovely pool and spa area. The food was excellent - buffet and a la carte at very reasonable prices. I can't recommend this hotel highly enough!",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"The location is stunning with amazing views.  The rooms were more like suites with lovely beds.  The food was, however, disappointing for a 5 star hotel.  Breakfast choice was poor and evening meals very simplistic and repetitive.",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_30""></span>"
"Benefiting from a lovely location in Shimla and superbly attentive and efficient staff this is an absolutely brilliant hotel. Good food, lovely bedrooms (that we saw, big with separate dressing room) and excellently appointed public rooms. We look forward to the opportunity to return.",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Stayed 3 nights at the end of a two week frenetic tour of Rajasthan. A lovely peaceful hotel evoking an era of understated luxury. The Oberoi policy of no individual staff tips helps to maintain that feeling (with the single exception of one doorman who clearly expected a tip for opening a door and made his feelings obvious when one wasn't forthcoming). That very minor issue apart staff were extremely courteous and helpful, public areas were clean and comfortable as was our room. Our bed was superbly comfortable. Food was excellent if considerably more expensive than eating out in Shimla but not extortionate for a hotel of this type. Shimla is a fabulous, spectacular place and I can't imagine that there can be a better place to stay than this hotel.",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"The hotel is beautiful and very conveniently located. The rooms are spacious, clean and comfortable and I loved the teal and pink colour scheme which was prominent everywhere. The hotel staff was very courteous and friendly. My 2 year old quickly made friends and the staff didn't mind customising their service to suit our needs. The restaurant offered great buffets, with a large variety of food. They could have possibly had more non vegetarian food available. If you do go there, don't miss out on the apple jalebi, paan ice cream, brownies and aubergine with salsa.  All in all, the Oberoi offered ready service with a smile that is hard to come by these days. I definitely want to try Oberois in other cities!!",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"As a group of 6 friends, we stayed for 3 nights at the Oberoi Cecil, at the end of our tour of Northern India. We were all wowed by the hotel, with a greeting from the manager and complimentary drinks, making us feel so welcome from the start.  The hotel is absolutely beautiful, with large, elegant rooms, superbly comfortable beds, and charming, courteous, and helpful staff. (Especial thanks to Harish for obtaining the recipe for the yummy Mulligatawny soup - I shall endeavour to reproduce it at home!) We were all so pleased that we chose to end our trip at the Cecil, rather than at the start, as none of the hotels we had stayed in could match this wonderful hotel, and would have been such an anti-climax! If we should return to this lovely area of India, we would most certainly…",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"One of the four hotels experienced during our Golden Triangle tour courtesy of Great Rail Journeys.  It must rate as probably the best hotel I've stayed in.  The quality of the rooms, the food, the faultless service, the swimming pool - everything was superb, and the staff looked after us with such elegant charm.  Shimla itself is a great experience - and this hotel made it complete.",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
We stayed here for 3 days at the end of October 2013 as part of the Palace on Wheels trip with Great Rail Journeys. Shimla is in a stunning setting in the foothills of the Himalayas (we could see them - snow capped from our balcony). The Cecil Oberoi is a beautiful hotel & every member of staff was helpful & charming. You felt that it was really important to them that you were enjoying your stay & were so kind.  We had a large beautifully furnished room with a huge bed -  the most comfortable I have ever slept in! The buffet restaurant had an excellent choice of food & again the service was excellent. The pool is lovely & I had  a wonderfully relaxing Ayuravedic massage at the spa. Shimla is lovely place to visit and has a fascinating history but was also a great place to relax…,Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"I just stayed at this hotel for 2 days only, the rooms were well maintained and the bathrooms were clean,overall experience was satisfactory and the service provide by hotel staff & rooms were amazing. I would look forward  to stay there again......",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"This has been the most wonderful experience. The hotel is stunning, colonial charm in excess, wooden floors, beautiful atrium, lovely period furniture. I had read previous reviews on Trip Advisor, and noted that the manager, Mr Arpit Pant, took the not inconsiderable trouble to reply to each and every review. Here is a gentleman who pays considerable attention to detail, so I knew his hotel would reflect this! I emailed him with a request for a high floor with mountain and valley view. Not only did Mr Pant immediately respond to my request, but was there to greet me and my husband in person, when we arrived with our group. Our room was delightful, huge and beautifully furnished with lovely vaulted ceilings. Nothing was too much trouble for the staff. We used the pillow menu…",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"What a superb hotel - staff, rooms, food all excellent, cannot think of any criticism!   The building is wonderful in itself, but the staff are even better!   We had 3 nights there at the end of our tour and wished we could have stayed longer.  I regularly enjoy a massage wherever I go, but this one here was one of the best ever and greatly to be recommended.  The pool is also wonderful",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"From the moment we arrived until the moment we left we were felt valued as guests. The staff are incredible- always greeting you by name and remembering your likes and dislikes regarding food and drink. We could not fault them. They are courteous, discreet and welcoming. Only one negative- our room on the ground floor but with a beautiful view was very noisy with traffic and trains busy all night.",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"We ended our three week trip in India at the Oberoi Cecil in Shimla...and what a magnificent ending this was.  This hotels attention to detail and first class service was the very best I have ever experienced. The staff were unbelievable....the food in their restaurant first class, the rooms so comfortable... I am definitely going to be staying at another Oberoi Cecil hotel.  Angie, Brighton England",Date of stay: November 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Awesome place to relax and experience the lovely piano in the lobby... Gives a heritage feeling...with huge rooms and mesmerizing SPA....Just a Km away from IIAS, Rashtrapati Nivas.. the walk in early morning with a road side tea will bring a dimple on ur cheeks",Date of stay: February 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Fantastic property , tastefully done lovely wooden interiors ,old world charm .big rooms with balcony ,got adjacent rooms for the kids which were even bigger !!!  Superb service , great staff & excellent service . what more can I say ? Oberoi raises the bar Every time!!,  Will go again just to stay at Cecil !!",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"Fully lived up to its reputation. Combines very evocative traditional style with modern service and facilities.  Rooms top quality, service attentive but not cloying, leisure facilities (pool, spa etc) top notch.  Had dinner here both nights of our stay - mixing Indian and Western food - both were excellent.  We splashed out on this stay at the end of our travelling - and it was well worth it.  Would be delighted to use this hotel again!",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"I think the best example of how wonderful a time we had at this hotel was that, after checking in and seeing our rooms, the entire party I was traveling with wished we could stay much much longer!  The entire process of check in to check out was smooth and without any hassles whatsoever. The rooms we had had a beautiful view over the hills, and we were lucky to be there in the clear weather - but if you want a glimpse of snow capped peaks, turn around and look out over the parking lot. The rooms are great, and the mix between traditional and modern is quite well done, without being overly gaudy or hopelessly obsolete. The only sad thing about the rooms is that the windows are quite small to fully take in the view - but I understand why, given the history of the place, this…",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"A long, tiring journey was rewarded by the amazing greeting at this fabulous hotel. Oberoi do service incredibly well. We were upgraded to a room with a balcony overlooking the mountains which was a pleasant surprise. The architecture, furnishing, décor of the hotel is striking. the food in the restaurant was very good - again made even better by outstanding service. It's a ten minute or so walk to the Mall to explore Shimla's shops - wonderful to be able to browse without any hassle and I bought quite a few things here - some lovely shawls, nice (cheap) jewellery. The little lanes snake up and down the town - well worth exploring for the diversity of what is on sale and the colour and vibrancy of the town. And after the long walk, back to the comfort and luxury of the Cecil…",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed here at the end of a golden triangle and shimla tour.  We were very lucky to get a third floor room with the most beautiful view.  I will never forget that view!  The staff were wonderful from the spa, restaurant to the lobby.  I would to make a special mention for the concierge team who went the extra mile sorting out some locks for our luggage.  All in all a wonderful stay I will never forget.",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"We came here after touring the Golden Triangle in India's Rajistan and were ready for a rest.  The welcome was complete.  There were 31 in the group and every room commanded an awesome view of the Lower Himalayan landscape. The spa included a large heated pool, sun room, steam room, sauna and all the massage services we needed for our weary legs and bodies. Our rooms were in a corner with windows to the East and South.  The be3d-sitting room was 6m square with setee and writing desk as well as a kingsized bed.  The adjacent changing room had a large built-in wardrobe and led through to a fully equiped bathroom.  There was not only space to unpack, but we could entertain friends after an excellent meal in the Restaurant. The large lounge bar was more like a gentleman's club with…",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"After a very uncomfortable ride, but with a great view, on the Toy Train, our tour group (Great Train Tour Group) arrived at the magnificent Oberoi Cecil.  I missed a step going into the hotel and ended up with an injured (reinjured really) back.  The staff could not have been more solicitous.  It is a beautiful hotel but what really makes it perfect and I do mean perfect, is the most wonderful staff.  I can't single out any names because I would be slighting anyone whose name I didn't write down.  They all are simply lovely.  Thank you Cecil Staff! We were honored by a delightful going away gift which we will treasure. The buffet breakfast and dinners are outstanding and the chefs are often checking on food and are great sources for information on Indian food.",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
I was in Shimla for 2 days with one of my friends and I really had good experience in hotel. Nice food and friendly staff had made my visit relaxing. I would certainly live to visit this hotel again in 2014.,Date of stay: March 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"its a great hotel with some great staffs and at a great location ......... i simply loved it ..and gonna visit it soon with my family , i miss this hotel already ..  the staffs were very nice and cooperative ..the food was good enough to make you feel great  and    the most of alll the location was great \   i was with some this time and we reallly enjoyed..",Date of stay: August 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
Fantastic location... Value for money... Excellent food... Friendly and cooperative staff...one of the or u may say the best hotel in Simla...the only minus point is that it is far from the mall road...no good restaurants nearby,Date of stay: January 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
"You feel like king when you eat with silver spoon, thats how they make you feel. Great property with all antique look and feel very good service which is available 24/7 and the best thing is the attitude of the staff they are always looking to help. Would love to come back again.",Date of stay: October 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed at the Cecil in Sep 2013 with the family.  The stay was a short one, coming at the end of a longer trip in the area. We arrived to a warm welcome, and were checked in despite the early hour. Also, the hotel was between a couple of tour group bookings so they had some extra space and upgraded us to a better room, which had a great view over the Shimla valley. The room was exceptionally large, however the bathroom was definitely from an earlier retrofit, as witnessed by the red granite counters and wooden panelling...very 80s.  We took full advantage of the facilities as the kiddo and I hit the heated swimming pool (nice view over the city) while the Missus hit up the spa for some TLC. Both were a hit.  We ordered in room service, since we had driven a little while to…",Date of stay: September 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed here for 3 nights whilst on our Golden Triangle Tour with Great Rail Journeys and have to say that this was the best hotel we stayed in by far.  From the road side & in the reception area the hotel doesn't look up to much, but once in the lobby bar area my immediate reaction was wow!  Rooms where beautifully decorated & very comfortable, especially the bed.  The service in the restaurant was exceptional. Although evening dinner was a bit limited in choice we could always find something to eat.  The hotel was in a perfect location for exploring Shimla & the surrounding area, but be aware of the monkeys!  Staying at The Oberoi Cecil was an experience I will never forget.",Date of stay: September 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
The rooms were large and spacious with extremely comfortable beds!! All the staff wore a smile on their face and could not do enough to help.. The food was excellent. We had a massage in the spa which was  amazing.The hotel is situated within easy walking distance to Shimla's main shopping area. Hopefully will come again.,Date of stay: September 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
My friend suggested me to visit this heritage hotel as she is already in with shimla. I stayed for 4 night and i was amazed that every single staff interacted with me knows my last name & they already had my preferences from my previous hotel. Hotel manager (Vivek) is so nice & his team is so humble... I will come with my family in Jan to enjoy snowfall till the time remember me..,Date of stay: June 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Stayed at the Oberoi in Shimla this summer when me and my family went there for a vacation for 4 days. The hotel has a dedicated parking right below the hotel which is an advantage because parking can be a nightmare in Shimla. The hotel is one of the 5 star properties in Shimla and lives up to the Oberois reputation. The rooms are big, cleanliness is maintained and staff is very helpful. Once you check in they approach you enquiring if you already have a go around plan else they will create plans based on your need. Their plans include adventure camping trips, river rafting, etc. Separate space for kids recreation if you have small kids who are well taken care of. Beds are comfortable. The hotel is within close distance to the Mall Road. A very decent and recommended hotel for…",Date of stay: June 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed at this hotel for three nights in September. It was our second visit as we stayed there in 2008. It is an absolutely fabulous hotel with superb service and exceptionally attentive, friendly staff. It was my husbands birthday and we returned to our room to find a birthday card from the housekeeping staff along with a towelling monkey made up on the bed. They even left bookmarks in my reading books. Nothing is too much trouble for any of the staff including the hotel car and driver who took us to visit Bishop Cotton School where my husband had once been a pupil. We were very sorry to leave the comfort of the hotel and hope to return at some future date. A superb civilised experience.",Date of stay: September 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"Stayed at the Oberoi Cecil during one of my recent trips to Shimla and this place lives up to the Oberoi hospitality. My every need was taken care of, from my food choices to room requirements. The staff is warm and courteous and makes you feel at home. I always love my stay any Oberoi property for their hospitality is par excellence and Cecil was no different.",Date of stay: August 2013,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed at this hotel for a night on 28th Sept, 2013 and when I made the booking by calling them directly, they knew my previous history of my stays at Wildflower Hall and they offered a room in spite of the hotel website showing full on that specified date. I reached there by 11:30 AM and was greeted by all the front office staff and the General Manager himself to the extent of me feeling squirmy and shy.... I was offered a room, the corner room ( 208?) which did not have much view outside other than a road and cars coming up. This hotel is a heritage property and maintained very well and the rooms are bigger and comfortable than Wildflower. Ok, this review is not "" compare and contrast "" of Wildflower and Cecil. The room service was quite fast and efficient but, I cannot say…",Date of stay: September 2013,"<span class=""ui_bubble_rating bubble_40""></span>"
